,principal_component1,principal_component2,principal_component3
1653675672,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675672,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675673,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675673,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675673,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675673,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675674,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675674,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675674,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675674,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675675,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675675,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675675,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675675,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675676,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675676,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675676,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675676,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675676,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675677,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675677,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675677,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675677,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675678,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675678,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675678,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675678,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675679,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675679,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675679,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675679,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675680,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675680,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675680,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675680,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675681,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675681,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675681,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675681,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675682,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675682,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675682,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675682,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675682,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675683,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675683,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675683,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675683,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675684,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675684,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675684,-0.8200618396942233,0.01837891674113443,0.03360599136970489
1653675684,-0.8200618396942233,0.01837891674113443,0.03360599136970489
1653675685,-0.8200618396942233,0.01837891674113443,0.03360599136970489
1653675685,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675685,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675685,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675686,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675686,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675686,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675686,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675687,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675687,1.8366896507228643,0.09524180455915998,-0.4099454290960904
1653675687,1.8366896507228643,0.09524180455915998,-0.4099454290960904
1653675687,1.8366896507228643,0.09524180455915998,-0.4099454290960904
1653675688,1.8366896507228643,0.09524180455915998,-0.4099454290960904
1653675688,2.177393429688487,-0.0337431494688241,-0.0025277829111663387
1653675688,2.177393429688487,-0.0337431494688241,-0.0025277829111663387
1653675688,2.177393429688487,-0.0337431494688241,-0.0025277829111663387
1653675689,2.177393429688487,-0.0337431494688241,-0.0025277829111663387
1653675689,2.1784974970416604,-0.03183583129563182,-0.0007228719778394975
1653675689,2.1782597635739145,-0.03405659091210878,-0.0032445722049590556
1653675689,2.1782597635739145,-0.03405659091210878,-0.0032445722049590556
1653675690,2.1790103545056208,-0.032008572578882094,-0.0035682463681005125
1653675690,2.1783337109662257,-0.03409516308079076,-0.0013643239420040038
1653675690,2.1783337109662257,-0.03409516308079076,-0.0013643239420040038
1653675690,2.1783337109662257,-0.03409516308079076,-0.0013643239420040038
1653675690,2.177976006226986,-0.03393289672088257,-0.0014190402195367116
1653675691,2.17790428054595,-0.031574650311172806,-0.0027935517758940942
1653675691,2.17790428054595,-0.031574650311172806,-0.0027935517758940942
1653675691,2.1779118963500435,-0.033911225337355064,-0.0014864233762949906
1653675691,2.176871938873812,-0.03584021489407469,-0.0032239511528642482
1653675692,2.176871938873812,-0.03584021489407469,-0.0032239511528642482
1653675692,2.176871938873812,-0.03584021489407469,-0.0032239511528642482
1653675692,2.1769818701611934,-0.03356076895695952,-0.0026277376078885687
1653675692,2.177967972849371,-0.03161166524828351,-0.0009354482505085001
1653675693,2.177967972849371,-0.03161166524828351,-0.0009354482505085001
1653675693,2.1780320827263147,-0.03163333663181101,-0.0008680650937502211
1653675693,2.1789663372329353,-0.03200535921208017,-0.0018006196810926023
1653675693,2.17745753956543,-0.033764820852351614,-0.0024603997544083867
1653675694,2.17745753956543,-0.033764820852351614,-0.0024603997544083867
1653675694,2.17745753956543,-0.033764820852351614,-0.0024603997544083867
1653675694,2.17745753956543,-0.033764820852351614,-0.0024603997544083867
1653675694,2.17745753956543,-0.033764820852351614,-0.0024603997544083867
1653675695,2.177153689614244,-0.03362266864439966,-0.0024698776127522696
1653675695,2.1769818701611934,-0.03356076895695952,-0.0026277376078885687
1653675695,2.1769818701611934,-0.03356076895695952,-0.0026277376078885687
1653675695,2.1769818701611934,-0.03356076895695952,-0.0026277376078885687
1653675695,2.178436813040645,-0.03178119316473179,-0.002013195953761933
1653675696,2.1759296509895747,-0.033146960841206566,-0.001807804596493285
1653675696,2.1759296509895747,-0.033146960841206566,-0.001807804596493285
1653675696,2.175875796201521,-0.03312684668925018,-0.0018530430156824746
1653675696,2.175703976748471,-0.03306494700181004,-0.0020109030108187735
1653675697,2.175703976748471,-0.03306494700181004,-0.0020109030108187735
1653675697,2.175703976748471,-0.03306494700181004,-0.0020109030108187735
1653675697,2.1767977890127557,-0.031156071597046642,-0.0002281368150603598
1653675697,2.17669007943665,-0.031115843293134184,-0.0003186136534380087
1653675698,2.17669007943665,-0.031115843293134184,-0.0003186136534380087
1653675698,2.177438448657081,-0.03138749920093512,-0.0011480245231778312
1653675698,2.175757831536525,-0.033085061153766436,-0.0019656645916295797
1653675698,2.175757831536525,-0.033085061153766436,-0.0019656645916295797
1653675699,2.175757831536525,-0.033085061153766436,-0.0019656645916295797
1653675699,2.175875796201521,-0.03312684668925018,-0.0018530430156824746
1653675699,2.1765703106339,-0.03337838844509488,-0.0027276923046111253
1653675699,2.1765703106339,-0.03337838844509488,-0.0027276923046111253
1653675700,2.1777422986082664,-0.03152965140888708,-0.0011385466648336172
1653675700,2.177668351215955,-0.03149107924020511,-0.0030187949277886705
1653675700,2.177668351215955,-0.03149107924020511,-0.0030187949277886705
1653675700,2.177732461092899,-0.031512750623732676,-0.0029514117710303916
1653675700,2.1765703106339,-0.03337838844509488,-0.0027276923046111253
1653675701,2.1765703106339,-0.03337838844509488,-0.0027276923046111253
1653675701,2.1765703106339,-0.03337838844509488,-0.0027276923046111253
1653675701,-0.380457273117302,1.1673265452501072,0.09235424332649027
1653675701,-0.8302732964808689,-0.015515065049918793,-0.005040551887502008
1653675702,-0.8302732964808689,-0.015515065049918793,-0.005040551887502008
1653675702,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675702,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675702,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675703,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675703,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675703,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675703,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675704,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675704,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675704,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675704,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675705,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675705,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675705,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675705,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675706,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675706,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675706,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675706,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675706,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675707,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675707,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675707,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675708,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675708,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675708,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675708,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675708,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675709,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675709,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675709,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675709,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675710,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675710,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675710,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675710,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675711,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675711,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675711,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675711,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675712,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675712,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675712,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675712,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675713,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675713,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675713,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675713,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675713,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675714,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675714,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675714,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675714,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675715,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675715,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675715,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675715,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675716,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675716,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675716,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675716,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675717,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675717,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675717,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675717,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675718,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675718,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675718,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675718,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675719,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675719,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675719,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675719,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675719,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675720,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675720,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675720,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675720,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675721,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675721,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675721,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675721,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675722,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675722,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675722,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675722,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675723,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675723,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675723,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675723,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675724,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675724,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675724,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675724,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675724,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675725,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675725,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675725,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675725,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675726,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675726,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675726,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675726,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675727,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675727,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675727,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675727,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675728,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675728,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675728,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675728,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675729,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675729,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675729,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675729,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675730,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675730,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675730,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675730,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675730,-0.8200618396942233,0.01837891674113443,0.03360599136970489
1653675731,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675731,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675731,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675731,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675732,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675732,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675732,-0.4464872551466439,0.9764168159010403,-0.01133421371120292
1653675732,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675733,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675733,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675733,2.169390930996271,-0.030500272254766914,0.0016634883518244362
1653675733,2.169433728253591,-0.030464296227906036,0.0025375100332160148
1653675734,2.169433728253591,-0.030464296227906036,0.0025375100332160148
1653675734,2.1725919804858234,-0.03179954905038139,-0.002584599458091008
1653675734,2.172905667952377,-0.031958602043487654,-0.0007622564935503912
1653675734,2.172905667952377,-0.031958602043487654,-0.0007622564935503912
1653675735,2.1730774874054277,-0.0320205017309278,-0.0006043964984140932
1653675735,2.1738258566258586,-0.032292157638728884,-0.0014338073681535509
1653675735,2.1738258566258586,-0.032292157638728884,-0.0014338073681535509
1653675735,2.1738258566258586,-0.032292157638728884,-0.0014338073681535509
1653675735,2.1738361117147496,-0.03229371487030007,-0.0014116626305841348
1653675736,2.173249306858477,-0.03208240141836765,-0.00044653650327853916
1653675736,2.173249306858477,-0.03208240141836765,-0.00044653650327853916
1653675736,2.1730137951020057,-0.03198348679381698,-0.002462500023800061
1653675736,2.173700276156768,-0.029913797077062734,-0.002853557343699797
1653675737,2.173700276156768,-0.029913797077062734,-0.002853557343699797
1653675737,2.173700276156768,-0.029913797077062734,-0.002853557343699797
1653675737,2.1728958304370085,-0.03194170125833335,-0.002575121599746795
1653675737,2.1728419756489554,-0.03192158710637696,-0.0026203600189359856
1653675738,2.1728419756489554,-0.03192158710637696,-0.0026203600189359856
1653675738,2.1735284567037176,-0.029851897389622597,-0.003011417338836093
1653675738,2.1735284567037176,-0.029851897389622597,-0.003011417338836093
1653675738,2.1731707519644776,-0.02968963102971424,-0.0030661336163695005
1653675739,2.1731707519644776,-0.02968963102971424,-0.0030661336163695005
1653675739,2.1731168971764245,-0.029669516877758016,-0.003111372035558325
1653675739,2.173234861841422,-0.02971130241324191,-0.00299875045961085
1653675739,2.173234861841422,-0.02971130241324191,-0.00299875045961085
1653675740,2.173234861841422,-0.02971130241324191,-0.00299875045961085
1653675740,2.1735286678989647,-0.029851976268649796,-0.0030112399332708206
1653675740,2.1735284567037176,-0.029851897389622597,-0.003011417338836093
1653675740,2.1735284567037176,-0.029851897389622597,-0.003011417338836093
1653675741,2.1736464213687157,-0.0298936829251065,-0.0028987957628886186
1653675741,2.1738941948205737,-0.032335395222130074,-0.0034402930303312302
1653675741,2.1738941948205737,-0.032335395222130074,-0.0034402930303312302
1653675741,2.1738941948205737,-0.032335395222130074,-0.0034402930303312302
1653675741,2.174615631070173,-0.03263991897364417,-0.0012348469187594157
1653675742,2.174615631070173,-0.03263991897364417,-0.0012348469187594157
1653675742,2.174615631070173,-0.03263991897364417,-0.0012348469187594157
1653675742,2.174615631070173,-0.03263991897364417,-0.0012348469187594157
1653675742,2.1741301241505684,-0.03241896629309772,-0.003215049878436987
1653675743,2.1740664366641185,-0.032397452667624616,-0.0032820782240643876
1653675743,2.1740664366641185,-0.032397452667624616,-0.0032820782240643876
1653675743,2.1740664366641185,-0.032397452667624616,-0.0032820782240643876
1653675743,2.1741220907729524,-0.030097734820498486,-0.002731457909408484
1653675744,2.1744438116171225,-0.032578019286204137,-0.0013927069138956712
1653675744,2.1744438116171225,-0.032578019286204137,-0.0013927069138956712
1653675744,2.1751383260495007,-0.03282956104204886,-0.002267356202824315
1653675744,2.174369864224811,-0.032539447117522165,-0.0032729551768507195
1653675745,2.174369864224811,-0.032539447117522165,-0.0032729551768507195
1653675745,2.174369864224811,-0.032539447117522165,-0.0032729551768507195
1653675745,2.1751743099445697,-0.03051154293625155,-0.0035513909208037247
1653675745,2.1736753497924326,-0.03228790536167746,-0.002398305887922408
1653675746,2.1736753497924326,-0.03228790536167746,-0.002398305887922408
1653675746,2.175310145502551,-0.03289146072948888,-0.002109496207688061
1653675746,2.175374255379495,-0.032913132113016386,-0.0020421130509301116
1653675746,2.175374255379495,-0.032913132113016386,-0.0020421130509301116
1653675747,2.175374255379495,-0.032913132113016386,-0.0020421130509301116
1653675747,2.175785814906788,-0.03309551262488097,-0.0019421583542078838
1653675747,0.9601481079306637,0.7204721539145617,1.3836195543974559
1653675747,0.9601481079306637,0.7204721539145617,1.3836195543974559
1653675748,0.9601481079306637,0.7204721539145617,1.3836195543974559
1653675748,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675748,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675748,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675749,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675749,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675749,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675749,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675750,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675750,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675750,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675750,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675751,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675751,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675751,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675751,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675752,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675752,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675752,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675752,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675753,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675753,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675753,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675753,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675753,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675754,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675754,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675754,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675754,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675755,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675755,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675755,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675755,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675756,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675756,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675756,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675756,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675757,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675757,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675757,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675757,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675758,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675758,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675758,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675758,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675758,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675759,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675759,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675759,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675759,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675760,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675760,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675760,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675760,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675761,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675761,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675761,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675761,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675762,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675762,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675762,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675762,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675763,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675763,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675763,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675763,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675764,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675764,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675764,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675764,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675764,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675765,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675765,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675765,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675765,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675766,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675766,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675766,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675766,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675767,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675767,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675767,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675767,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675768,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675768,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675768,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675768,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675769,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675769,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675769,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
